/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_64_neurons_10_layers_scaled_99515
Epoch 0, Train Loss: 3.226268768310547, Validation Loss: 3.2299420833587646
Epoch 1060, Train Loss: 2.8520255088806152, Validation Loss: 2.8587188720703125
Epoch 1061, Train Loss: 2.8519833087921143, Validation Loss: 2.858677387237549
Epoch 1062, Train Loss: 2.8519411087036133, Validation Loss: 2.858635902404785
Epoch 1063, Train Loss: 2.8518989086151123, Validation Loss: 2.8585941791534424
Epoch 1064, Train Loss: 2.8518569469451904, Validation Loss: 2.8585524559020996
Epoch 1065, Train Loss: 2.8518152236938477, Validation Loss: 2.858511209487915
Epoch 1066, Train Loss: 2.851773500442505, Validation Loss: 2.8584699630737305
Epoch 1067, Train Loss: 2.851731538772583, Validation Loss: 2.858429193496704
Epoch 1068, Train Loss: 2.8516902923583984, Validation Loss: 2.8583881855010986
Epoch 1069, Train Loss: 2.8516488075256348, Validation Loss: 2.858347177505493
Epoch 1070, Train Loss: 2.851607322692871, Validation Loss: 2.8583061695098877
Epoch 1071, Train Loss: 2.8515660762786865, Validation Loss: 2.8582656383514404
Epoch 1072, Train Loss: 2.851524829864502, Validation Loss: 2.858225107192993
Epoch 1073, Train Loss: 2.8514835834503174, Validation Loss: 2.8581840991973877
Epoch 1074, Train Loss: 2.851442575454712, Validation Loss: 2.8581438064575195
Epoch 1075, Train Loss: 2.8514020442962646, Validation Loss: 2.8581032752990723
Epoch 1076, Train Loss: 2.851361036300659, Validation Loss: 2.858062505722046
Epoch 1077, Train Loss: 2.851320266723633, Validation Loss: 2.8580219745635986
Epoch 1078, Train Loss: 2.8512797355651855, Validation Loss: 2.8579819202423096
Epoch 1079, Train Loss: 2.851238965988159, Validation Loss: 2.8579421043395996
Epoch 1080, Train Loss: 2.851198673248291, Validation Loss: 2.8579025268554688
Epoch 1081, Train Loss: 2.8511581420898438, Validation Loss: 2.857862710952759
Epoch 1082, Train Loss: 2.8511178493499756, Validation Loss: 2.8578226566314697
Epoch 1083, Train Loss: 2.8510777950286865, Validation Loss: 2.8577828407287598
Epoch 1084, Train Loss: 2.8510377407073975, Validation Loss: 2.85774302482605
Epoch 1085, Train Loss: 2.8509976863861084, Validation Loss: 2.85770320892334
Epoch 1086, Train Loss: 2.8509578704833984, Validation Loss: 2.857663154602051
Epoch 1087, Train Loss: 2.8509175777435303, Validation Loss: 2.857623338699341
Epoch 1088, Train Loss: 2.8508780002593994, Validation Loss: 2.8575844764709473
Epoch 1089, Train Loss: 2.8508381843566895, Validation Loss: 2.8575456142425537
Epoch 1090, Train Loss: 2.8507988452911377, Validation Loss: 2.857506513595581
Epoch 1091, Train Loss: 2.8507590293884277, Validation Loss: 2.8574674129486084
Epoch 1092, Train Loss: 2.850719928741455, Validation Loss: 2.857428789138794
Epoch 1093, Train Loss: 2.8506805896759033, Validation Loss: 2.8573896884918213
Epoch 1094, Train Loss: 2.8506414890289307, Validation Loss: 2.857351064682007
Epoch 1095, Train Loss: 2.850602388381958, Validation Loss: 2.8573122024536133
Epoch 1096, Train Loss: 2.8505632877349854, Validation Loss: 2.8572733402252197
Epoch 1097, Train Loss: 2.8505241870880127, Validation Loss: 2.8572354316711426
Epoch 1098, Train Loss: 2.850485324859619, Validation Loss: 2.8571970462799072
Epoch 1099, Train Loss: 2.850446939468384, Validation Loss: 2.857158899307251
Epoch 1100, Train Loss: 2.8504083156585693, Validation Loss: 2.857120990753174
Epoch 1101, Train Loss: 2.850369453430176, Validation Loss: 2.8570828437805176
Epoch 1102, Train Loss: 2.8503310680389404, Validation Loss: 2.8570451736450195
Epoch 1103, Train Loss: 2.850292682647705, Validation Loss: 2.8570072650909424
Epoch 1104, Train Loss: 2.8502542972564697, Validation Loss: 2.8569698333740234
Epoch 1105, Train Loss: 2.8502159118652344, Validation Loss: 2.8569324016571045
Epoch 1106, Train Loss: 2.8501780033111572, Validation Loss: 2.8568949699401855
Epoch 1107, Train Loss: 2.850139856338501, Validation Loss: 2.8568577766418457
Epoch 1108, Train Loss: 2.850101947784424, Validation Loss: 2.856820821762085
Epoch 1109, Train Loss: 2.8500640392303467, Validation Loss: 2.856783390045166
Epoch 1110, Train Loss: 2.8500261306762695, Validation Loss: 2.856746196746826
Epoch 1111, Train Loss: 2.8499882221221924, Validation Loss: 2.8567090034484863
Epoch 1112, Train Loss: 2.8499510288238525, Validation Loss: 2.8566720485687256
Epoch 1113, Train Loss: 2.8499133586883545, Validation Loss: 2.856635093688965
Epoch 1114, Train Loss: 2.8498756885528564, Validation Loss: 2.856598377227783
Epoch 1115, Train Loss: 2.8498384952545166, Validation Loss: 2.8565618991851807
Epoch 1116, Train Loss: 2.8498013019561768, Validation Loss: 2.856525421142578
Epoch 1117, Train Loss: 2.849764108657837, Validation Loss: 2.8564891815185547
Epoch 1118, Train Loss: 2.849726915359497, Validation Loss: 2.856452226638794
Epoch 1119, Train Loss: 2.8496899604797363, Validation Loss: 2.8564162254333496
Epoch 1120, Train Loss: 2.8496532440185547, Validation Loss: 2.856379985809326
Epoch 1121, Train Loss: 2.849616289138794, Validation Loss: 2.856343984603882
Epoch 1122, Train Loss: 2.849579334259033, Validation Loss: 2.8563077449798584
Epoch 1123, Train Loss: 2.8495426177978516, Validation Loss: 2.856271982192993
Epoch 1124, Train Loss: 2.849506139755249, Validation Loss: 2.8562355041503906
Epoch 1125, Train Loss: 2.8494694232940674, Validation Loss: 2.8561995029449463
Epoch 1126, Train Loss: 2.849433183670044, Validation Loss: 2.856163501739502
Epoch 1127, Train Loss: 2.8493969440460205, Validation Loss: 2.8561277389526367
Epoch 1128, Train Loss: 2.849360466003418, Validation Loss: 2.8560922145843506
Epoch 1129, Train Loss: 2.8493242263793945, Validation Loss: 2.8560571670532227
Epoch 1130, Train Loss: 2.84928822517395, Validation Loss: 2.8560221195220947
Epoch 1131, Train Loss: 2.849252462387085, Validation Loss: 2.855987548828125
Epoch 1132, Train Loss: 2.8492164611816406, Validation Loss: 2.855952501296997
Epoch 1133, Train Loss: 2.8491809368133545, Validation Loss: 2.8559176921844482
Epoch 1134, Train Loss: 2.84914493560791, Validation Loss: 2.855882406234741
Epoch 1135, Train Loss: 2.849109172821045, Validation Loss: 2.855846881866455
Epoch 1136, Train Loss: 2.8490734100341797, Validation Loss: 2.855811357498169
Epoch 1137, Train Loss: 2.8490383625030518, Validation Loss: 2.855776309967041
Epoch 1138, Train Loss: 2.8490028381347656, Validation Loss: 2.855741500854492
Epoch 1139, Train Loss: 2.8489670753479004, Validation Loss: 2.8557074069976807
Epoch 1140, Train Loss: 2.8489320278167725, Validation Loss: 2.85567307472229
Epoch 1141, Train Loss: 2.8488969802856445, Validation Loss: 2.8556387424468994
Epoch 1142, Train Loss: 2.8488616943359375, Validation Loss: 2.855604410171509
Epoch 1143, Train Loss: 2.8488268852233887, Validation Loss: 2.85556960105896
Epoch 1144, Train Loss: 2.8487918376922607, Validation Loss: 2.8555355072021484
Epoch 1145, Train Loss: 2.848757266998291, Validation Loss: 2.8555009365081787
Epoch 1146, Train Loss: 2.848722219467163, Validation Loss: 2.85546612739563
Epoch 1147, Train Loss: 2.8486878871917725, Validation Loss: 2.855431079864502
Epoch 1148, Train Loss: 2.8486530780792236, Validation Loss: 2.8553969860076904
Epoch 1149, Train Loss: 2.848618507385254, Validation Loss: 2.8553640842437744
Epoch 1150, Train Loss: 2.8485844135284424, Validation Loss: 2.8553316593170166
Epoch 1151, Train Loss: 2.8485500812530518, Validation Loss: 2.8552980422973633
Epoch 1152, Train Loss: 2.848515510559082, Validation Loss: 2.8552639484405518
Epoch 1153, Train Loss: 2.8484814167022705, Validation Loss: 2.855229616165161
Epoch 1154, Train Loss: 2.848447561264038, Validation Loss: 2.8551957607269287
Epoch 1155, Train Loss: 2.8484132289886475, Validation Loss: 2.8551621437072754
Epoch 1156, Train Loss: 2.848379373550415, Validation Loss: 2.855128765106201
Epoch 1157, Train Loss: 2.8483455181121826, Validation Loss: 2.8550949096679688
Epoch 1158, Train Loss: 2.84831166267395, Validation Loss: 2.8550610542297363
Epoch 1159, Train Loss: 2.848278045654297, Validation Loss: 2.855027914047241
Epoch 1160, Train Loss: 2.8482444286346436, Validation Loss: 2.8549959659576416
Epoch 1161, Train Loss: 2.8482110500335693, Validation Loss: 2.854963779449463
Epoch 1162, Train Loss: 2.848177433013916, Validation Loss: 2.854931354522705
Epoch 1163, Train Loss: 2.848144054412842, Validation Loss: 2.8548989295959473
Epoch 1164, Train Loss: 2.8481109142303467, Validation Loss: 2.854865312576294
Epoch 1165, Train Loss: 2.8480775356292725, Validation Loss: 2.854832172393799
Epoch 1166, Train Loss: 2.8480446338653564, Validation Loss: 2.854799270629883
Epoch 1167, Train Loss: 2.8480112552642822, Validation Loss: 2.854766845703125
Epoch 1168, Train Loss: 2.847978353500366, Validation Loss: 2.8547346591949463
Epoch 1169, Train Loss: 2.847945213317871, Validation Loss: 2.8547027111053467
Epoch 1170, Train Loss: 2.847912549972534, Validation Loss: 2.854671001434326
Epoch 1171, Train Loss: 2.8478801250457764, Validation Loss: 2.8546390533447266
Epoch 1172, Train Loss: 2.8478469848632812, Validation Loss: 2.8546066284179688
Epoch 1173, Train Loss: 2.8478145599365234, Validation Loss: 2.854574203491211
Epoch 1174, Train Loss: 2.8477821350097656, Validation Loss: 2.854541778564453
Epoch 1175, Train Loss: 2.847749710083008, Validation Loss: 2.8545103073120117
Epoch 1176, Train Loss: 2.84771728515625, Validation Loss: 2.8544788360595703
Epoch 1177, Train Loss: 2.847684860229492, Validation Loss: 2.854447364807129
Epoch 1178, Train Loss: 2.8476526737213135, Validation Loss: 2.85441517829895
Epoch 1179, Train Loss: 2.847620725631714, Validation Loss: 2.854383945465088
Epoch 1180, Train Loss: 2.847588539123535, Validation Loss: 2.854353189468384
Epoch 1181, Train Loss: 2.8475563526153564, Validation Loss: 2.8543224334716797
Epoch 1182, Train Loss: 2.847524881362915, Validation Loss: 2.8542912006378174
Epoch 1183, Train Loss: 2.8474929332733154, Validation Loss: 2.854260206222534
Epoch 1184, Train Loss: 2.847461223602295, Validation Loss: 2.8542287349700928
Epoch 1185, Train Loss: 2.8474297523498535, Validation Loss: 2.8541977405548096
Epoch 1186, Train Loss: 2.847398042678833, Validation Loss: 2.8541667461395264
Epoch 1187, Train Loss: 2.8473668098449707, Validation Loss: 2.8541359901428223
Epoch 1188, Train Loss: 2.84733510017395, Validation Loss: 2.854105234146118
Epoch 1189, Train Loss: 2.847303867340088, Validation Loss: 2.8540751934051514
Epoch 1190, Train Loss: 2.8472721576690674, Validation Loss: 2.8540456295013428
Epoch 1191, Train Loss: 2.8472414016723633, Validation Loss: 2.8540148735046387
Epoch 1192, Train Loss: 2.847210168838501, Validation Loss: 2.8539836406707764
Epoch 1193, Train Loss: 2.8471791744232178, Validation Loss: 2.8539514541625977
Epoch 1194, Train Loss: 2.8471479415893555, Validation Loss: 2.8539206981658936
Epoch 1195, Train Loss: 2.847116470336914, Validation Loss: 2.853891372680664
Epoch 1196, Train Loss: 2.8470852375030518, Validation Loss: 2.853860855102539
Epoch 1197, Train Loss: 2.8470547199249268, Validation Loss: 2.8538289070129395
Epoch 1198, Train Loss: 2.8470242023468018, Validation Loss: 2.853797197341919
Epoch 1199, Train Loss: 2.8469934463500977, Validation Loss: 2.8537673950195312
Epoch 1200, Train Loss: 2.8469629287719727, Validation Loss: 2.853739023208618
Epoch 1201, Train Loss: 2.8469324111938477, Validation Loss: 2.8537118434906006
Epoch 1202, Train Loss: 2.8469018936157227, Validation Loss: 2.853684186935425
Epoch 1203, Train Loss: 2.8468711376190186, Validation Loss: 2.853653907775879
Epoch 1204, Train Loss: 2.8468406200408936, Validation Loss: 2.8536224365234375
Epoch 1205, Train Loss: 2.8468098640441895, Validation Loss: 2.8535895347595215
Epoch 1206, Train Loss: 2.8467793464660645, Validation Loss: 2.8535549640655518
Epoch 1207, Train Loss: 2.8467488288879395, Validation Loss: 2.853520154953003
Epoch 1208, Train Loss: 2.8467183113098145, Validation Loss: 2.853487968444824
Epoch 1209, Train Loss: 2.846688747406006, Validation Loss: 2.8534579277038574
Epoch 1210, Train Loss: 2.846658706665039, Validation Loss: 2.8534295558929443
Epoch 1211, Train Loss: 2.8466289043426514, Validation Loss: 2.8534016609191895
Epoch 1212, Train Loss: 2.846599578857422, Validation Loss: 2.8533718585968018
Epoch 1213, Train Loss: 2.8465700149536133, Validation Loss: 2.8533401489257812
Epoch 1214, Train Loss: 2.8465402126312256, Validation Loss: 2.8533077239990234
Epoch 1215, Train Loss: 2.846510648727417, Validation Loss: 2.853278160095215
Epoch 1216, Train Loss: 2.8464813232421875, Validation Loss: 2.8532512187957764
Epoch 1217, Train Loss: 2.846451997756958, Validation Loss: 2.853224992752075
Epoch 1218, Train Loss: 2.8464226722717285, Validation Loss: 2.853196382522583
Epoch 1219, Train Loss: 2.846393585205078, Validation Loss: 2.8531675338745117
Epoch 1220, Train Loss: 2.8463644981384277, Validation Loss: 2.853139638900757
Epoch 1221, Train Loss: 2.8463351726531982, Validation Loss: 2.8531126976013184
Epoch 1222, Train Loss: 2.8463058471679688, Validation Loss: 2.8530850410461426
Epoch 1223, Train Loss: 2.8462769985198975, Validation Loss: 2.853055477142334
Epoch 1224, Train Loss: 2.8462483882904053, Validation Loss: 2.85302472114563
Epoch 1225, Train Loss: 2.846220016479492, Validation Loss: 2.852994680404663
Epoch 1226, Train Loss: 2.846190929412842, Validation Loss: 2.852968454360962
Epoch 1227, Train Loss: 2.8461625576019287, Validation Loss: 2.8529446125030518
Epoch 1228, Train Loss: 2.8461339473724365, Validation Loss: 2.852919578552246
Epoch 1229, Train Loss: 2.8461055755615234, Validation Loss: 2.852890968322754
Epoch 1230, Train Loss: 2.8460769653320312, Validation Loss: 2.852861166000366
Epoch 1231, Train Loss: 2.8460488319396973, Validation Loss: 2.852832078933716
Epoch 1232, Train Loss: 2.846020221710205, Validation Loss: 2.8528058528900146
Epoch 1233, Train Loss: 2.845992088317871, Validation Loss: 2.85278058052063
Epoch 1234, Train Loss: 2.8459644317626953, Validation Loss: 2.852755546569824
Epoch 1235, Train Loss: 2.8459360599517822, Validation Loss: 2.852729320526123
Epoch 1236, Train Loss: 2.8459081649780273, Validation Loss: 2.852703094482422
Epoch 1237, Train Loss: 2.8458802700042725, Validation Loss: 2.8526768684387207
Epoch 1238, Train Loss: 2.8458523750305176, Validation Loss: 2.8526504039764404
Epoch 1239, Train Loss: 2.845824718475342, Validation Loss: 2.8526229858398438
Epoch 1240, Train Loss: 2.845797300338745, Validation Loss: 2.852595806121826
Epoch 1241, Train Loss: 2.8457696437835693, Validation Loss: 2.852569818496704
Epoch 1242, Train Loss: 2.8457419872283936, Validation Loss: 2.8525450229644775
Epoch 1243, Train Loss: 2.845714569091797, Validation Loss: 2.852520704269409
Epoch 1244, Train Loss: 2.8456871509552, Validation Loss: 2.852494955062866
Epoch 1245, Train Loss: 2.8456597328186035, Validation Loss: 2.852468252182007
Epoch 1246, Train Loss: 2.845632314682007, Validation Loss: 2.8524410724639893
Epoch 1247, Train Loss: 2.8456053733825684, Validation Loss: 2.852414846420288
Epoch 1248, Train Loss: 2.84557843208313, Validation Loss: 2.852388858795166
Epoch 1249, Train Loss: 2.845550775527954, Validation Loss: 2.852362871170044
Epoch 1250, Train Loss: 2.845524311065674, Validation Loss: 2.8523364067077637
Epoch 1251, Train Loss: 2.8454973697662354, Validation Loss: 2.852309465408325
Epoch 1252, Train Loss: 2.845470666885376, Validation Loss: 2.8522839546203613
Epoch 1253, Train Loss: 2.8454437255859375, Validation Loss: 2.8522589206695557
Epoch 1254, Train Loss: 2.8454172611236572, Validation Loss: 2.85223388671875
Epoch 1255, Train Loss: 2.845390558242798, Validation Loss: 2.852208137512207
Epoch 1256, Train Loss: 2.8453640937805176, Validation Loss: 2.852182149887085
Epoch 1257, Train Loss: 2.845337390899658, Validation Loss: 2.8521568775177
Epoch 1258, Train Loss: 2.845310926437378, Validation Loss: 2.8521313667297363
Epoch 1259, Train Loss: 2.8452844619750977, Validation Loss: 2.8521053791046143
Epoch 1260, Train Loss: 2.8452584743499756, Validation Loss: 2.8520796298980713
Epoch 1261, Train Loss: 2.8452324867248535, Validation Loss: 2.8520541191101074
Epoch 1262, Train Loss: 2.8452062606811523, Validation Loss: 2.8520286083221436
Epoch 1263, Train Loss: 2.845180034637451, Validation Loss: 2.8520047664642334
Epoch 1264, Train Loss: 2.84515380859375, Validation Loss: 2.8519816398620605
Epoch 1265, Train Loss: 2.845128297805786, Validation Loss: 2.8519582748413086
Epoch 1266, Train Loss: 2.845102310180664, Validation Loss: 2.8519339561462402
Epoch 1267, Train Loss: 2.845076322555542, Validation Loss: 2.8519086837768555
Epoch 1268, Train Loss: 2.845050811767578, Validation Loss: 2.851883888244629
Epoch 1269, Train Loss: 2.845025062561035, Validation Loss: 2.8518598079681396
Epoch 1270, Train Loss: 2.844999313354492, Validation Loss: 2.8518364429473877
Epoch 1271, Train Loss: 2.8449738025665283, Validation Loss: 2.8518130779266357
Epoch 1272, Train Loss: 2.8449485301971436, Validation Loss: 2.851787805557251
Epoch 1273, Train Loss: 2.8449230194091797, Validation Loss: 2.851761817932129
Epoch 1274, Train Loss: 2.844897747039795, Validation Loss: 2.851736068725586
Epoch 1275, Train Loss: 2.8448727130889893, Validation Loss: 2.851712226867676
Epoch 1276, Train Loss: 2.8448472023010254, Validation Loss: 2.851689338684082
Epoch 1277, Train Loss: 2.8448221683502197, Validation Loss: 2.851665735244751
Epoch 1278, Train Loss: 2.844796895980835, Validation Loss: 2.8516416549682617
Epoch 1279, Train Loss: 2.8447721004486084, Validation Loss: 2.8516180515289307
Epoch 1280, Train Loss: 2.8447468280792236, Validation Loss: 2.851594924926758
Epoch 1281, Train Loss: 2.844722270965576, Validation Loss: 2.8515725135803223
Epoch 1282, Train Loss: 2.8446972370147705, Validation Loss: 2.8515491485595703
Epoch 1283, Train Loss: 2.844672918319702, Validation Loss: 2.851524829864502
Epoch 1284, Train Loss: 2.8446481227874756, Validation Loss: 2.851499319076538
Epoch 1285, Train Loss: 2.844623327255249, Validation Loss: 2.8514745235443115
Epoch 1286, Train Loss: 2.8445987701416016, Validation Loss: 2.8514513969421387
Epoch 1287, Train Loss: 2.844574451446533, Validation Loss: 2.8514294624328613
Epoch 1288, Train Loss: 2.8445498943328857, Validation Loss: 2.851407527923584
Epoch 1289, Train Loss: 2.8445258140563965, Validation Loss: 2.851384162902832
Epoch 1290, Train Loss: 2.844501495361328, Validation Loss: 2.85135817527771
Epoch 1291, Train Loss: 2.844477415084839, Validation Loss: 2.8513336181640625
Epoch 1292, Train Loss: 2.8444528579711914, Validation Loss: 2.851311206817627
Epoch 1293, Train Loss: 2.8444290161132812, Validation Loss: 2.851289749145508
Epoch 1294, Train Loss: 2.844404935836792, Validation Loss: 2.8512673377990723
Epoch 1295, Train Loss: 2.8443808555603027, Validation Loss: 2.8512449264526367
Epoch 1296, Train Loss: 2.8443570137023926, Validation Loss: 2.8512232303619385
Epoch 1297, Train Loss: 2.8443331718444824, Validation Loss: 2.8511998653411865
Epoch 1298, Train Loss: 2.8443093299865723, Validation Loss: 2.8511757850646973
Epoch 1299, Train Loss: 2.844285488128662, Validation Loss: 2.851151943206787
Epoch 1300, Train Loss: 2.84426212310791, Validation Loss: 2.8511295318603516
Epoch 1301, Train Loss: 2.844238519668579, Validation Loss: 2.8511083126068115
Epoch 1302, Train Loss: 2.844214916229248, Validation Loss: 2.851086378097534
Epoch 1303, Train Loss: 2.844191312789917, Validation Loss: 2.8510632514953613
Epoch 1304, Train Loss: 2.844167947769165, Validation Loss: 2.8510403633117676
Epoch 1305, Train Loss: 2.844144821166992, Validation Loss: 2.8510186672210693
Epoch 1306, Train Loss: 2.8441214561462402, Validation Loss: 2.850996971130371
Epoch 1307, Train Loss: 2.8440983295440674, Validation Loss: 2.8509745597839355
Epoch 1308, Train Loss: 2.8440752029418945, Validation Loss: 2.8509514331817627
Epoch 1309, Train Loss: 2.8440518379211426, Validation Loss: 2.8509297370910645
Epoch 1310, Train Loss: 2.844029188156128, Validation Loss: 2.8509092330932617
Epoch 1311, Train Loss: 2.844006299972534, Validation Loss: 2.8508877754211426
Epoch 1312, Train Loss: 2.8439831733703613, Validation Loss: 2.850865125656128
Epoch 1313, Train Loss: 2.8439602851867676, Validation Loss: 2.8508412837982178
Epoch 1314, Train Loss: 2.843937397003174, Validation Loss: 2.850818634033203
Epoch 1315, Train Loss: 2.843914747238159, Validation Loss: 2.850797653198242
Epoch 1316, Train Loss: 2.8438923358917236, Validation Loss: 2.8507771492004395
Epoch 1317, Train Loss: 2.843869686126709, Validation Loss: 2.850755214691162
Epoch 1318, Train Loss: 2.8438472747802734, Validation Loss: 2.8507323265075684
Epoch 1319, Train Loss: 2.843824625015259, Validation Loss: 2.8507115840911865
Epoch 1320, Train Loss: 2.8438024520874023, Validation Loss: 2.850691795349121
Epoch 1321, Train Loss: 2.843780040740967, Validation Loss: 2.8506712913513184
Epoch 1322, Train Loss: 2.8437576293945312, Validation Loss: 2.850649118423462
Epoch 1323, Train Loss: 2.843735456466675, Validation Loss: 2.8506264686584473
Epoch 1324, Train Loss: 2.8437132835388184, Validation Loss: 2.8506052494049072
Epoch 1325, Train Loss: 2.843691110610962, Validation Loss: 2.8505847454071045
Epoch 1326, Train Loss: 2.8436689376831055, Validation Loss: 2.8505637645721436
Epoch 1327, Train Loss: 2.8436472415924072, Validation Loss: 2.8505430221557617
Epoch 1328, Train Loss: 2.84362530708313, Validation Loss: 2.8505218029022217
Epoch 1329, Train Loss: 2.8436036109924316, Validation Loss: 2.85050106048584
Epoch 1330, Train Loss: 2.843581438064575, Validation Loss: 2.8504796028137207
Epoch 1331, Train Loss: 2.843559741973877, Validation Loss: 2.8504579067230225
Epoch 1332, Train Loss: 2.8435378074645996, Validation Loss: 2.8504374027252197
Epoch 1333, Train Loss: 2.8435163497924805, Validation Loss: 2.850416898727417
Epoch 1334, Train Loss: 2.8434948921203613, Validation Loss: 2.8503971099853516
Epoch 1335, Train Loss: 2.843473196029663, Validation Loss: 2.8503763675689697
Epoch 1336, Train Loss: 2.843451976776123, Validation Loss: 2.850356340408325
Epoch 1337, Train Loss: 2.843430519104004, Validation Loss: 2.8503363132476807
Epoch 1338, Train Loss: 2.8434090614318848, Validation Loss: 2.850315809249878
Epoch 1339, Train Loss: 2.843388080596924, Validation Loss: 2.850294589996338
Epoch 1340, Train Loss: 2.843366861343384, Validation Loss: 2.850274085998535
Epoch 1341, Train Loss: 2.8433454036712646, Validation Loss: 2.8502540588378906
Epoch 1342, Train Loss: 2.8433244228363037, Validation Loss: 2.850233554840088
Epoch 1343, Train Loss: 2.8433034420013428, Validation Loss: 2.850213050842285
Epoch 1344, Train Loss: 2.843282461166382, Validation Loss: 2.850191831588745
Epoch 1345, Train Loss: 2.843261480331421, Validation Loss: 2.8501718044281006
Epoch 1346, Train Loss: 2.843240737915039, Validation Loss: 2.8501522541046143
Epoch 1347, Train Loss: 2.8432199954986572, Validation Loss: 2.8501341342926025
Epoch 1348, Train Loss: 2.8431990146636963, Validation Loss: 2.850114583969116
Epoch 1349, Train Loss: 2.8431785106658936, Validation Loss: 2.8500945568084717
Epoch 1350, Train Loss: 2.8431575298309326, Validation Loss: 2.850074529647827
Epoch 1351, Train Loss: 2.84313702583313, Validation Loss: 2.8500559329986572
Epoch 1352, Train Loss: 2.843116521835327, Validation Loss: 2.850036144256592
Epoch 1353, Train Loss: 2.8430957794189453, Validation Loss: 2.8500161170959473
Epoch 1354, Train Loss: 2.843075752258301, Validation Loss: 2.849996566772461
Epoch 1355, Train Loss: 2.843055486679077, Validation Loss: 2.849977731704712
Epoch 1356, Train Loss: 2.8430352210998535, Validation Loss: 2.8499579429626465
Epoch 1357, Train Loss: 2.84301495552063, Validation Loss: 2.849937915802002
Epoch 1358, Train Loss: 2.842994451522827, Validation Loss: 2.8499200344085693
Epoch 1359, Train Loss: 2.8429741859436035, Validation Loss: 2.8499021530151367
Epoch 1360, Train Loss: 2.842954397201538, Validation Loss: 2.849882125854492
Epoch 1361, Train Loss: 2.8429343700408936, Validation Loss: 2.8498616218566895
Epoch 1362, Train Loss: 2.842914342880249, Validation Loss: 2.849841356277466
Epoch 1363, Train Loss: 2.8428940773010254, Validation Loss: 2.849820613861084
Epoch 1364, Train Loss: 2.842874526977539, Validation Loss: 2.8498010635375977
Epoch 1365, Train Loss: 2.8428547382354736, Validation Loss: 2.8497843742370605
Epoch 1366, Train Loss: 2.8428351879119873, Validation Loss: 2.84976863861084
Epoch 1367, Train Loss: 2.842815399169922, Validation Loss: 2.8497514724731445
Epoch 1368, Train Loss: 2.8427956104278564, Validation Loss: 2.8497302532196045
Epoch 1369, Train Loss: 2.84277606010437, Validation Loss: 2.849708318710327
Epoch 1370, Train Loss: 2.842756748199463, Validation Loss: 2.84968900680542
Epoch 1371, Train Loss: 2.8427371978759766, Validation Loss: 2.849672555923462
Epoch 1372, Train Loss: 2.8427178859710693, Validation Loss: 2.849653959274292
Epoch 1373, Train Loss: 2.842698335647583, Validation Loss: 2.8496360778808594
Epoch 1374, Train Loss: 2.842679023742676, Validation Loss: 2.8496181964874268
Epoch 1375, Train Loss: 2.8426597118377686, Validation Loss: 2.8495986461639404
Epoch 1376, Train Loss: 2.8426406383514404, Validation Loss: 2.849578619003296
Epoch 1377, Train Loss: 2.8426215648651123, Validation Loss: 2.8495633602142334
Epoch 1378, Train Loss: 2.842602252960205, Validation Loss: 2.849546194076538
Epoch 1379, Train Loss: 2.842583656311035, Validation Loss: 2.849527359008789
Epoch 1380, Train Loss: 2.842564582824707, Validation Loss: 2.8495073318481445
Epoch 1381, Train Loss: 2.842545509338379, Validation Loss: 2.8494911193847656
Epoch 1382, Train Loss: 2.842526912689209, Validation Loss: 2.8494749069213867
Epoch 1383, Train Loss: 2.842507839202881, Validation Loss: 2.8494532108306885
Epoch 1384, Train Loss: 2.842489004135132, Validation Loss: 2.8494338989257812
Epoch 1385, Train Loss: 2.842470407485962, Validation Loss: 2.8494198322296143
Epoch 1386, Train Loss: 2.842452049255371, Validation Loss: 2.8494043350219727
Epoch 1387, Train Loss: 2.842432737350464, Validation Loss: 2.849382162094116
Epoch 1388, Train Loss: 2.842414617538452, Validation Loss: 2.8493614196777344
Epoch 1389, Train Loss: 2.842395782470703, Validation Loss: 2.8493473529815674
Epoch 1390, Train Loss: 2.8423774242401123, Validation Loss: 2.849332332611084
Epoch 1391, Train Loss: 2.8423590660095215, Validation Loss: 2.849313974380493
Epoch 1392, Train Loss: 2.8423407077789307, Validation Loss: 2.8492960929870605
Epoch 1393, Train Loss: 2.842322587966919, Validation Loss: 2.849277973175049
Epoch 1394, Train Loss: 2.842303991317749, Validation Loss: 2.849257707595825
Epoch 1395, Train Loss: 2.8422863483428955, Validation Loss: 2.8492424488067627
Epoch 1396, Train Loss: 2.842268228530884, Validation Loss: 2.849229574203491
Epoch 1397, Train Loss: 2.842250108718872, Validation Loss: 2.8492112159729004
Epoch 1398, Train Loss: 2.8422319889068604, Validation Loss: 2.8491897583007812
Epoch 1399, Train Loss: 2.8422138690948486, Validation Loss: 2.8491735458374023
Epoch 1400, Train Loss: 2.842195987701416, Validation Loss: 2.84916090965271
Epoch 1401, Train Loss: 2.8421778678894043, Validation Loss: 2.8491432666778564
Epoch 1402, Train Loss: 2.842160224914551, Validation Loss: 2.8491222858428955
Epoch 1403, Train Loss: 2.842142105102539, Validation Loss: 2.849104881286621
Epoch 1404, Train Loss: 2.8421242237091064, Validation Loss: 2.8490915298461914
Epoch 1405, Train Loss: 2.842106819152832, Validation Loss: 2.849076271057129
