/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_neurons_1_layers_4001_epochs_StandaradScaler_161251
-1.731133 11.453615
Epoch 0, Train Loss: 2.895137310028076, Validation Loss: 2.9045231342315674
Epoch 1058, Train Loss: 2.6730387210845947, Validation Loss: 2.682321786880493
Epoch 1059, Train Loss: 2.6730291843414307, Validation Loss: 2.6823134422302246
Epoch 1060, Train Loss: 2.6730194091796875, Validation Loss: 2.6823062896728516
Epoch 1061, Train Loss: 2.6730098724365234, Validation Loss: 2.6822988986968994
Epoch 1062, Train Loss: 2.6730000972747803, Validation Loss: 2.6822915077209473
Epoch 1063, Train Loss: 2.672990083694458, Validation Loss: 2.6822850704193115
Epoch 1064, Train Loss: 2.6729800701141357, Validation Loss: 2.682278633117676
Epoch 1065, Train Loss: 2.6729698181152344, Validation Loss: 2.682271718978882
Epoch 1066, Train Loss: 2.672959804534912, Validation Loss: 2.682265520095825
Epoch 1067, Train Loss: 2.6729493141174316, Validation Loss: 2.6822595596313477
Epoch 1068, Train Loss: 2.6729390621185303, Validation Loss: 2.682253122329712
Epoch 1069, Train Loss: 2.6729283332824707, Validation Loss: 2.682246446609497
Epoch 1070, Train Loss: 2.6729180812835693, Validation Loss: 2.6822385787963867
Epoch 1071, Train Loss: 2.6729073524475098, Validation Loss: 2.6822309494018555
Epoch 1072, Train Loss: 2.6728968620300293, Validation Loss: 2.682222366333008
Epoch 1073, Train Loss: 2.6728861331939697, Validation Loss: 2.6822144985198975
Epoch 1074, Train Loss: 2.67287540435791, Validation Loss: 2.682206869125366
Epoch 1075, Train Loss: 2.6728649139404297, Validation Loss: 2.682199478149414
Epoch 1076, Train Loss: 2.672853708267212, Validation Loss: 2.6821911334991455
Epoch 1077, Train Loss: 2.672842502593994, Validation Loss: 2.6821835041046143
Epoch 1078, Train Loss: 2.6728315353393555, Validation Loss: 2.6821749210357666
Epoch 1079, Train Loss: 2.6728200912475586, Validation Loss: 2.68216609954834
Epoch 1080, Train Loss: 2.672808885574341, Validation Loss: 2.682157516479492
Epoch 1081, Train Loss: 2.6727981567382812, Validation Loss: 2.6821491718292236
Epoch 1082, Train Loss: 2.6727867126464844, Validation Loss: 2.682141065597534
Epoch 1083, Train Loss: 2.6727752685546875, Validation Loss: 2.682133674621582
Epoch 1084, Train Loss: 2.6727635860443115, Validation Loss: 2.682126045227051
Epoch 1085, Train Loss: 2.6727523803710938, Validation Loss: 2.6821179389953613
Epoch 1086, Train Loss: 2.672740936279297, Validation Loss: 2.6821095943450928
Epoch 1087, Train Loss: 2.672729253768921, Validation Loss: 2.682100772857666
Epoch 1088, Train Loss: 2.6727170944213867, Validation Loss: 2.682091474533081
Epoch 1089, Train Loss: 2.6727046966552734, Validation Loss: 2.682082414627075
Epoch 1090, Train Loss: 2.6726925373077393, Validation Loss: 2.6820738315582275
Epoch 1091, Train Loss: 2.672680139541626, Validation Loss: 2.6820662021636963
Epoch 1092, Train Loss: 2.6726672649383545, Validation Loss: 2.682058572769165
Epoch 1093, Train Loss: 2.672654151916504, Validation Loss: 2.682051658630371
Epoch 1094, Train Loss: 2.672640085220337, Validation Loss: 2.6820437908172607
Epoch 1095, Train Loss: 2.672625780105591, Validation Loss: 2.6820356845855713
Epoch 1096, Train Loss: 2.672611713409424, Validation Loss: 2.6820285320281982
Epoch 1097, Train Loss: 2.6725971698760986, Validation Loss: 2.6820216178894043
Epoch 1098, Train Loss: 2.6725831031799316, Validation Loss: 2.6820156574249268
Epoch 1099, Train Loss: 2.6725692749023438, Validation Loss: 2.6820099353790283
Epoch 1100, Train Loss: 2.672555685043335, Validation Loss: 2.6820051670074463
Epoch 1101, Train Loss: 2.6725423336029053, Validation Loss: 2.6820006370544434
Epoch 1102, Train Loss: 2.672529458999634, Validation Loss: 2.6819961071014404
Epoch 1103, Train Loss: 2.672516107559204, Validation Loss: 2.6819911003112793
Epoch 1104, Train Loss: 2.6725027561187744, Validation Loss: 2.681986093521118
Epoch 1105, Train Loss: 2.6724889278411865, Validation Loss: 2.681980848312378
Epoch 1106, Train Loss: 2.6724750995635986, Validation Loss: 2.6819746494293213
Epoch 1107, Train Loss: 2.6724610328674316, Validation Loss: 2.6819686889648438
Epoch 1108, Train Loss: 2.6724469661712646, Validation Loss: 2.6819632053375244
Epoch 1109, Train Loss: 2.6724328994750977, Validation Loss: 2.6819586753845215
Epoch 1110, Train Loss: 2.6724188327789307, Validation Loss: 2.6819558143615723
Epoch 1111, Train Loss: 2.672405958175659, Validation Loss: 2.6819522380828857
Epoch 1112, Train Loss: 2.6723930835723877, Validation Loss: 2.681947946548462
Epoch 1113, Train Loss: 2.672379970550537, Validation Loss: 2.681943655014038
Epoch 1114, Train Loss: 2.6723666191101074, Validation Loss: 2.6819381713867188
Epoch 1115, Train Loss: 2.6723532676696777, Validation Loss: 2.681931734085083
Epoch 1116, Train Loss: 2.6723403930664062, Validation Loss: 2.6819252967834473
Epoch 1117, Train Loss: 2.672327756881714, Validation Loss: 2.6819205284118652
Epoch 1118, Train Loss: 2.6723146438598633, Validation Loss: 2.681915283203125
Epoch 1119, Train Loss: 2.672302007675171, Validation Loss: 2.6819093227386475
Epoch 1120, Train Loss: 2.6722893714904785, Validation Loss: 2.6819026470184326
Epoch 1121, Train Loss: 2.6722772121429443, Validation Loss: 2.6818957328796387
Epoch 1122, Train Loss: 2.672264814376831, Validation Loss: 2.681889772415161
Epoch 1123, Train Loss: 2.672252655029297, Validation Loss: 2.681885004043579
Epoch 1124, Train Loss: 2.672240734100342, Validation Loss: 2.681879997253418
Epoch 1125, Train Loss: 2.6722288131713867, Validation Loss: 2.6818747520446777
Epoch 1126, Train Loss: 2.6722171306610107, Validation Loss: 2.6818687915802
Epoch 1127, Train Loss: 2.6722049713134766, Validation Loss: 2.681863307952881
Epoch 1128, Train Loss: 2.6721930503845215, Validation Loss: 2.6818583011627197
Epoch 1129, Train Loss: 2.6721808910369873, Validation Loss: 2.681853771209717
Epoch 1130, Train Loss: 2.672168254852295, Validation Loss: 2.681849479675293
Epoch 1131, Train Loss: 2.67215633392334, Validation Loss: 2.681844711303711
Epoch 1132, Train Loss: 2.6721436977386475, Validation Loss: 2.681840419769287
Epoch 1133, Train Loss: 2.672131299972534, Validation Loss: 2.6818366050720215
Epoch 1134, Train Loss: 2.672118663787842, Validation Loss: 2.681833505630493
Epoch 1135, Train Loss: 2.6721057891845703, Validation Loss: 2.6818294525146484
Epoch 1136, Train Loss: 2.672093391418457, Validation Loss: 2.681825637817383
Epoch 1137, Train Loss: 2.6720807552337646, Validation Loss: 2.6818225383758545
Epoch 1138, Train Loss: 2.6720683574676514, Validation Loss: 2.681818723678589
Epoch 1139, Train Loss: 2.672056198120117, Validation Loss: 2.6818156242370605
Epoch 1140, Train Loss: 2.672044038772583, Validation Loss: 2.681811809539795
Epoch 1141, Train Loss: 2.672032117843628, Validation Loss: 2.6818082332611084
Epoch 1142, Train Loss: 2.672020196914673, Validation Loss: 2.6818041801452637
Epoch 1143, Train Loss: 2.6720082759857178, Validation Loss: 2.6818010807037354
Epoch 1144, Train Loss: 2.671996593475342, Validation Loss: 2.681797504425049
Epoch 1145, Train Loss: 2.6719846725463867, Validation Loss: 2.6817946434020996
Epoch 1146, Train Loss: 2.6719729900360107, Validation Loss: 2.6817915439605713
Epoch 1147, Train Loss: 2.671961784362793, Validation Loss: 2.681788921356201
Epoch 1148, Train Loss: 2.671950340270996, Validation Loss: 2.6817874908447266
Epoch 1149, Train Loss: 2.6719398498535156, Validation Loss: 2.681785821914673
Epoch 1150, Train Loss: 2.671929121017456, Validation Loss: 2.6817831993103027
Epoch 1151, Train Loss: 2.6719183921813965, Validation Loss: 2.6817805767059326
Epoch 1152, Train Loss: 2.671907901763916, Validation Loss: 2.6817786693573
Epoch 1153, Train Loss: 2.671898126602173, Validation Loss: 2.6817781925201416
Epoch 1154, Train Loss: 2.6718873977661133, Validation Loss: 2.6817777156829834
Epoch 1155, Train Loss: 2.67187762260437, Validation Loss: 2.681777238845825
Epoch 1156, Train Loss: 2.671868085861206, Validation Loss: 2.681777000427246
Epoch 1157, Train Loss: 2.6718590259552, Validation Loss: 2.681776523590088
Epoch 1158, Train Loss: 2.6718497276306152, Validation Loss: 2.681774139404297
Epoch 1159, Train Loss: 2.6718409061431885, Validation Loss: 2.6817727088928223
Epoch 1160, Train Loss: 2.6718318462371826, Validation Loss: 2.6817715167999268
Epoch 1161, Train Loss: 2.671823024749756, Validation Loss: 2.6817710399627686
Epoch 1162, Train Loss: 2.671814203262329, Validation Loss: 2.681770086288452
Epoch 1163, Train Loss: 2.6718058586120605, Validation Loss: 2.6817684173583984
Epoch 1164, Train Loss: 2.6717967987060547, Validation Loss: 2.681767463684082
Epoch 1165, Train Loss: 2.671788215637207, Validation Loss: 2.681767463684082
Epoch 1166, Train Loss: 2.6717801094055176, Validation Loss: 2.681767225265503
Epoch 1167, Train Loss: 2.671772003173828, Validation Loss: 2.6817660331726074
Epoch 1168, Train Loss: 2.6717634201049805, Validation Loss: 2.681760787963867
Epoch 1169, Train Loss: 2.67175555229187, Validation Loss: 2.6817569732666016
Epoch 1170, Train Loss: 2.671748399734497, Validation Loss: 2.6817545890808105
Epoch 1171, Train Loss: 2.6717402935028076, Validation Loss: 2.681753158569336
Epoch 1172, Train Loss: 2.6717329025268555, Validation Loss: 2.6817519664764404
Epoch 1173, Train Loss: 2.671725273132324, Validation Loss: 2.681750774383545
Epoch 1174, Train Loss: 2.671718120574951, Validation Loss: 2.6817502975463867
Epoch 1175, Train Loss: 2.671710968017578, Validation Loss: 2.681750535964966
Epoch 1176, Train Loss: 2.671704053878784, Validation Loss: 2.681751251220703
Epoch 1177, Train Loss: 2.671696901321411, Validation Loss: 2.681748867034912
Epoch 1178, Train Loss: 2.671689748764038, Validation Loss: 2.6817474365234375
Epoch 1179, Train Loss: 2.671682357788086, Validation Loss: 2.6817467212677
Epoch 1180, Train Loss: 2.671675682067871, Validation Loss: 2.6817469596862793
Epoch 1181, Train Loss: 2.6716690063476562, Validation Loss: 2.681746244430542
Epoch 1182, Train Loss: 2.6716620922088623, Validation Loss: 2.681743860244751
Epoch 1183, Train Loss: 2.6716556549072266, Validation Loss: 2.681741952896118
Epoch 1184, Train Loss: 2.671649217605591, Validation Loss: 2.6817402839660645
Epoch 1185, Train Loss: 2.671642303466797, Validation Loss: 2.681739330291748
Epoch 1186, Train Loss: 2.671635627746582, Validation Loss: 2.6817383766174316
Epoch 1187, Train Loss: 2.6716291904449463, Validation Loss: 2.6817362308502197
Epoch 1188, Train Loss: 2.6716227531433105, Validation Loss: 2.681734085083008
Epoch 1189, Train Loss: 2.6716160774230957, Validation Loss: 2.6817328929901123
Epoch 1190, Train Loss: 2.671609878540039, Validation Loss: 2.681731700897217
Epoch 1191, Train Loss: 2.6716034412384033, Validation Loss: 2.681730270385742
Epoch 1192, Train Loss: 2.6715972423553467, Validation Loss: 2.681729316711426
Epoch 1193, Train Loss: 2.6715917587280273, Validation Loss: 2.681727647781372
Epoch 1194, Train Loss: 2.6715855598449707, Validation Loss: 2.6817259788513184
Epoch 1195, Train Loss: 2.671579360961914, Validation Loss: 2.6817233562469482
Epoch 1196, Train Loss: 2.6715738773345947, Validation Loss: 2.6817209720611572
Epoch 1197, Train Loss: 2.6715683937072754, Validation Loss: 2.681720018386841
Epoch 1198, Train Loss: 2.671562433242798, Validation Loss: 2.681715965270996
Epoch 1199, Train Loss: 2.6715569496154785, Validation Loss: 2.6817128658294678
Epoch 1200, Train Loss: 2.671551465988159, Validation Loss: 2.6817123889923096
Epoch 1201, Train Loss: 2.6715457439422607, Validation Loss: 2.681711196899414
Epoch 1202, Train Loss: 2.671539783477783, Validation Loss: 2.681708812713623
Epoch 1203, Train Loss: 2.671534299850464, Validation Loss: 2.6817054748535156
Epoch 1204, Train Loss: 2.6715288162231445, Validation Loss: 2.6817026138305664
Epoch 1205, Train Loss: 2.671523094177246, Validation Loss: 2.6817004680633545
Epoch 1206, Train Loss: 2.6715176105499268, Validation Loss: 2.6816983222961426
Epoch 1207, Train Loss: 2.6715121269226074, Validation Loss: 2.681697130203247
Epoch 1208, Train Loss: 2.67150616645813, Validation Loss: 2.681694984436035
Epoch 1209, Train Loss: 2.6715004444122314, Validation Loss: 2.681692361831665
Epoch 1210, Train Loss: 2.671494960784912, Validation Loss: 2.6816904544830322
Epoch 1211, Train Loss: 2.6714894771575928, Validation Loss: 2.681687831878662
Epoch 1212, Train Loss: 2.6714839935302734, Validation Loss: 2.6816859245300293
Epoch 1213, Train Loss: 2.671478033065796, Validation Loss: 2.6816837787628174
Epoch 1214, Train Loss: 2.6714718341827393, Validation Loss: 2.6816811561584473
Epoch 1215, Train Loss: 2.671466827392578, Validation Loss: 2.681678533554077
Epoch 1216, Train Loss: 2.6714606285095215, Validation Loss: 2.681676149368286
Epoch 1217, Train Loss: 2.6714553833007812, Validation Loss: 2.6816744804382324
Epoch 1218, Train Loss: 2.671449899673462, Validation Loss: 2.6816723346710205
Epoch 1219, Train Loss: 2.6714437007904053, Validation Loss: 2.681668758392334
Epoch 1220, Train Loss: 2.671438455581665, Validation Loss: 2.6816658973693848
Epoch 1221, Train Loss: 2.6714327335357666, Validation Loss: 2.681663751602173
Epoch 1222, Train Loss: 2.6714277267456055, Validation Loss: 2.681661605834961
Epoch 1223, Train Loss: 2.671421527862549, Validation Loss: 2.681658983230591
Epoch 1224, Train Loss: 2.671416759490967, Validation Loss: 2.681655168533325
Epoch 1225, Train Loss: 2.671410083770752, Validation Loss: 2.681654214859009
Epoch 1226, Train Loss: 2.671405076980591, Validation Loss: 2.6816530227661133
Epoch 1227, Train Loss: 2.6713991165161133, Validation Loss: 2.681649923324585
Epoch 1228, Train Loss: 2.671393632888794, Validation Loss: 2.6816465854644775
Epoch 1229, Train Loss: 2.6713881492614746, Validation Loss: 2.6816437244415283
Epoch 1230, Train Loss: 2.6713826656341553, Validation Loss: 2.681642770767212
Epoch 1231, Train Loss: 2.671376943588257, Validation Loss: 2.681640148162842
Epoch 1232, Train Loss: 2.6713719367980957, Validation Loss: 2.6816372871398926
Epoch 1233, Train Loss: 2.6713666915893555, Validation Loss: 2.6816346645355225
Epoch 1234, Train Loss: 2.6713616847991943, Validation Loss: 2.6816318035125732
Epoch 1235, Train Loss: 2.671355962753296, Validation Loss: 2.681628465652466
Epoch 1236, Train Loss: 2.6713507175445557, Validation Loss: 2.6816248893737793
Epoch 1237, Train Loss: 2.6713457107543945, Validation Loss: 2.681621551513672
Epoch 1238, Train Loss: 2.6713407039642334, Validation Loss: 2.681619644165039
Epoch 1239, Train Loss: 2.6713359355926514, Validation Loss: 2.6816165447235107
Epoch 1240, Train Loss: 2.6713309288024902, Validation Loss: 2.6816134452819824
Epoch 1241, Train Loss: 2.6713266372680664, Validation Loss: 2.6816112995147705
Epoch 1242, Train Loss: 2.6713218688964844, Validation Loss: 2.681609869003296
Epoch 1243, Train Loss: 2.6713171005249023, Validation Loss: 2.681607484817505
Epoch 1244, Train Loss: 2.6713125705718994, Validation Loss: 2.681605577468872
Epoch 1245, Train Loss: 2.6713082790374756, Validation Loss: 2.6816036701202393
Epoch 1246, Train Loss: 2.6713035106658936, Validation Loss: 2.68160080909729
Epoch 1247, Train Loss: 2.6712992191314697, Validation Loss: 2.6815989017486572
Epoch 1248, Train Loss: 2.671295404434204, Validation Loss: 2.6815977096557617
Epoch 1249, Train Loss: 2.6712911128997803, Validation Loss: 2.6815950870513916
Epoch 1250, Train Loss: 2.6712868213653564, Validation Loss: 2.6815929412841797
Epoch 1251, Train Loss: 2.671283006668091, Validation Loss: 2.681593656539917
Epoch 1252, Train Loss: 2.671278715133667, Validation Loss: 2.6815907955169678
Epoch 1253, Train Loss: 2.6712749004364014, Validation Loss: 2.6815874576568604
Epoch 1254, Train Loss: 2.6712706089019775, Validation Loss: 2.6815874576568604
Epoch 1255, Train Loss: 2.6712663173675537, Validation Loss: 2.681586265563965
Epoch 1256, Train Loss: 2.671262502670288, Validation Loss: 2.6815826892852783
Epoch 1257, Train Loss: 2.6712586879730225, Validation Loss: 2.681579113006592
Epoch 1258, Train Loss: 2.6712543964385986, Validation Loss: 2.681581497192383
Epoch 1259, Train Loss: 2.671250343322754, Validation Loss: 2.681579828262329
Epoch 1260, Train Loss: 2.6712467670440674, Validation Loss: 2.6815741062164307
Epoch 1261, Train Loss: 2.671243667602539, Validation Loss: 2.6815707683563232
Epoch 1262, Train Loss: 2.6712393760681152, Validation Loss: 2.681575059890747
Epoch 1263, Train Loss: 2.6712355613708496, Validation Loss: 2.6815731525421143
Epoch 1264, Train Loss: 2.671231746673584, Validation Loss: 2.6815662384033203
Epoch 1265, Train Loss: 2.6712284088134766, Validation Loss: 2.68156361579895
Epoch 1266, Train Loss: 2.671224594116211, Validation Loss: 2.681567907333374
Epoch 1267, Train Loss: 2.671220541000366, Validation Loss: 2.681565284729004
Epoch 1268, Train Loss: 2.671217203140259, Validation Loss: 2.681558132171631
Epoch 1269, Train Loss: 2.671212911605835, Validation Loss: 2.681558132171631
Epoch 1270, Train Loss: 2.6712095737457275, Validation Loss: 2.6815600395202637
Epoch 1271, Train Loss: 2.671205520629883, Validation Loss: 2.6815578937530518
Epoch 1272, Train Loss: 2.6712019443511963, Validation Loss: 2.6815531253814697
Epoch 1273, Train Loss: 2.671198606491089, Validation Loss: 2.6815505027770996
Epoch 1274, Train Loss: 2.671194553375244, Validation Loss: 2.681551218032837
Epoch 1275, Train Loss: 2.671191453933716, Validation Loss: 2.681551933288574
Epoch 1276, Train Loss: 2.671187400817871, Validation Loss: 2.6815481185913086
Epoch 1277, Train Loss: 2.6711840629577637, Validation Loss: 2.681544065475464
Epoch 1278, Train Loss: 2.671180009841919, Validation Loss: 2.681544542312622
Epoch 1279, Train Loss: 2.6711769104003906, Validation Loss: 2.6815438270568848
Epoch 1280, Train Loss: 2.671173334121704, Validation Loss: 2.681539535522461
Epoch 1281, Train Loss: 2.6711697578430176, Validation Loss: 2.6815385818481445
Epoch 1282, Train Loss: 2.67116641998291, Validation Loss: 2.6815381050109863
Epoch 1283, Train Loss: 2.671163320541382, Validation Loss: 2.681535005569458
Epoch 1284, Train Loss: 2.6711597442626953, Validation Loss: 2.6815335750579834
Epoch 1285, Train Loss: 2.671157121658325, Validation Loss: 2.6815338134765625
Epoch 1286, Train Loss: 2.6711530685424805, Validation Loss: 2.681530237197876
Epoch 1287, Train Loss: 2.671149969100952, Validation Loss: 2.6815285682678223
Epoch 1288, Train Loss: 2.671146869659424, Validation Loss: 2.6815273761749268
Epoch 1289, Train Loss: 2.6711437702178955, Validation Loss: 2.6815268993377686
Epoch 1290, Train Loss: 2.671140670776367, Validation Loss: 2.6815245151519775
Epoch 1291, Train Loss: 2.671137571334839, Validation Loss: 2.6815221309661865
Epoch 1292, Train Loss: 2.6711342334747314, Validation Loss: 2.6815226078033447
Epoch 1293, Train Loss: 2.671131134033203, Validation Loss: 2.6815202236175537
Epoch 1294, Train Loss: 2.6711277961730957, Validation Loss: 2.681518316268921
Epoch 1295, Train Loss: 2.6711251735687256, Validation Loss: 2.681515693664551
Epoch 1296, Train Loss: 2.671121835708618, Validation Loss: 2.6815168857574463
Epoch 1297, Train Loss: 2.671119213104248, Validation Loss: 2.68151593208313
Epoch 1298, Train Loss: 2.6711161136627197, Validation Loss: 2.681511640548706
Epoch 1299, Train Loss: 2.6711132526397705, Validation Loss: 2.6815121173858643
Epoch 1300, Train Loss: 2.6711103916168213, Validation Loss: 2.681511402130127
Epoch 1301, Train Loss: 2.671107530593872, Validation Loss: 2.681508779525757
Epoch 1302, Train Loss: 2.671104669570923, Validation Loss: 2.6815078258514404
Epoch 1303, Train Loss: 2.6711015701293945, Validation Loss: 2.681506395339966
Epoch 1304, Train Loss: 2.6710987091064453, Validation Loss: 2.681504964828491
Epoch 1305, Train Loss: 2.671096086502075, Validation Loss: 2.681504011154175
Epoch 1306, Train Loss: 2.671093463897705, Validation Loss: 2.6815025806427
Epoch 1307, Train Loss: 2.6710903644561768, Validation Loss: 2.6815013885498047
Epoch 1308, Train Loss: 2.6710875034332275, Validation Loss: 2.68149995803833
Epoch 1309, Train Loss: 2.6710848808288574, Validation Loss: 2.6814985275268555
Epoch 1310, Train Loss: 2.6710822582244873, Validation Loss: 2.6814987659454346
Epoch 1311, Train Loss: 2.67107892036438, Validation Loss: 2.6814961433410645
Epoch 1312, Train Loss: 2.671076536178589, Validation Loss: 2.6814937591552734
Epoch 1313, Train Loss: 2.6710739135742188, Validation Loss: 2.68149471282959
Epoch 1314, Train Loss: 2.6710710525512695, Validation Loss: 2.6814918518066406
Epoch 1315, Train Loss: 2.6710684299468994, Validation Loss: 2.6814913749694824
Epoch 1316, Train Loss: 2.67106556892395, Validation Loss: 2.681490659713745
Epoch 1317, Train Loss: 2.671063184738159, Validation Loss: 2.681488275527954
Epoch 1318, Train Loss: 2.6710610389709473, Validation Loss: 2.681489944458008
Epoch 1319, Train Loss: 2.67105770111084, Validation Loss: 2.681485891342163
Epoch 1320, Train Loss: 2.671055555343628, Validation Loss: 2.6814846992492676
Epoch 1321, Train Loss: 2.671053171157837, Validation Loss: 2.6814868450164795
Epoch 1322, Train Loss: 2.6710493564605713, Validation Loss: 2.681483268737793
Epoch 1323, Train Loss: 2.671046733856201, Validation Loss: 2.6814818382263184
Epoch 1324, Train Loss: 2.671043872833252, Validation Loss: 2.6814823150634766
Epoch 1325, Train Loss: 2.6710410118103027, Validation Loss: 2.6814799308776855
Epoch 1326, Train Loss: 2.6710383892059326, Validation Loss: 2.681478261947632
Epoch 1327, Train Loss: 2.6710355281829834, Validation Loss: 2.6814792156219482
Epoch 1328, Train Loss: 2.6710331439971924, Validation Loss: 2.6814754009246826
Epoch 1329, Train Loss: 2.671029806137085, Validation Loss: 2.681475877761841
Epoch 1330, Train Loss: 2.6710269451141357, Validation Loss: 2.6814751625061035
Epoch 1331, Train Loss: 2.6710240840911865, Validation Loss: 2.6814723014831543
Epoch 1332, Train Loss: 2.6710212230682373, Validation Loss: 2.6814725399017334
Epoch 1333, Train Loss: 2.6710188388824463, Validation Loss: 2.6814725399017334
Epoch 1334, Train Loss: 2.671016216278076, Validation Loss: 2.6814680099487305
Epoch 1335, Train Loss: 2.671013593673706, Validation Loss: 2.6814663410186768
Epoch 1336, Train Loss: 2.6710102558135986, Validation Loss: 2.681466817855835
Epoch 1337, Train Loss: 2.671009063720703, Validation Loss: 2.6814682483673096
Epoch 1338, Train Loss: 2.671004295349121, Validation Loss: 2.681464672088623
Epoch 1339, Train Loss: 2.6710026264190674, Validation Loss: 2.68146014213562
Epoch 1340, Train Loss: 2.670999526977539, Validation Loss: 2.6814591884613037
Epoch 1341, Train Loss: 2.6709964275360107, Validation Loss: 2.681459665298462
Epoch 1342, Train Loss: 2.6709940433502197, Validation Loss: 2.681459665298462
Epoch 1343, Train Loss: 2.6709914207458496, Validation Loss: 2.681454658508301
Epoch 1344, Train Loss: 2.6709885597229004, Validation Loss: 2.681452989578247
Epoch 1345, Train Loss: 2.670985460281372, Validation Loss: 2.681452751159668
Epoch 1346, Train Loss: 2.6709835529327393, Validation Loss: 2.6814534664154053
Epoch 1347, Train Loss: 2.6709799766540527, Validation Loss: 2.6814494132995605
Epoch 1348, Train Loss: 2.670977830886841, Validation Loss: 2.6814467906951904
Epoch 1349, Train Loss: 2.670975685119629, Validation Loss: 2.6814489364624023
Epoch 1350, Train Loss: 2.6709725856781006, Validation Loss: 2.6814463138580322
Epoch 1351, Train Loss: 2.6709706783294678, Validation Loss: 2.6814427375793457
Epoch 1352, Train Loss: 2.6709671020507812, Validation Loss: 2.6814420223236084
Epoch 1353, Train Loss: 2.6709659099578857, Validation Loss: 2.6814444065093994
Epoch 1354, Train Loss: 2.67096209526062, Validation Loss: 2.681440591812134
Epoch 1355, Train Loss: 2.670959949493408, Validation Loss: 2.6814379692077637
Epoch 1356, Train Loss: 2.670957326889038, Validation Loss: 2.6814372539520264
Epoch 1357, Train Loss: 2.670955181121826, Validation Loss: 2.6814377307891846
Epoch 1358, Train Loss: 2.6709532737731934, Validation Loss: 2.6814334392547607
Epoch 1359, Train Loss: 2.670950412750244, Validation Loss: 2.6814324855804443
Epoch 1360, Train Loss: 2.6709487438201904, Validation Loss: 2.6814346313476562
Epoch 1361, Train Loss: 2.670945644378662, Validation Loss: 2.681431293487549
Epoch 1362, Train Loss: 2.6709442138671875, Validation Loss: 2.6814279556274414
Epoch 1363, Train Loss: 2.670941114425659, Validation Loss: 2.681427478790283
Epoch 1364, Train Loss: 2.6709389686584473, Validation Loss: 2.6814284324645996
Epoch 1365, Train Loss: 2.6709368228912354, Validation Loss: 2.6814258098602295
Epoch 1366, Train Loss: 2.6709346771240234, Validation Loss: 2.6814239025115967
Epoch 1367, Train Loss: 2.6709325313568115, Validation Loss: 2.6814229488372803
Epoch 1368, Train Loss: 2.6709303855895996, Validation Loss: 2.6814229488372803
Epoch 1369, Train Loss: 2.6709282398223877, Validation Loss: 2.68142032623291
Epoch 1370, Train Loss: 2.670927047729492, Validation Loss: 2.681417465209961
Epoch 1371, Train Loss: 2.670924425125122, Validation Loss: 2.681419610977173
Epoch 1372, Train Loss: 2.670921564102173, Validation Loss: 2.6814165115356445
Epoch 1373, Train Loss: 2.6709201335906982, Validation Loss: 2.6814136505126953
Epoch 1374, Train Loss: 2.6709184646606445, Validation Loss: 2.6814169883728027
Epoch 1375, Train Loss: 2.6709156036376953, Validation Loss: 2.6814141273498535
Epoch 1376, Train Loss: 2.670914888381958, Validation Loss: 2.6814088821411133
Epoch 1377, Train Loss: 2.670910596847534, Validation Loss: 2.681410074234009
Epoch 1378, Train Loss: 2.6709089279174805, Validation Loss: 2.681410074234009
Epoch 1379, Train Loss: 2.670905828475952, Validation Loss: 2.6814043521881104
Epoch 1380, Train Loss: 2.670903444290161, Validation Loss: 2.6814026832580566
Epoch 1381, Train Loss: 2.6709020137786865, Validation Loss: 2.6814045906066895
Epoch 1382, Train Loss: 2.670898914337158, Validation Loss: 2.681401014328003
Epoch 1383, Train Loss: 2.6708977222442627, Validation Loss: 2.6813971996307373
Epoch 1384, Train Loss: 2.6708946228027344, Validation Loss: 2.681399345397949
Epoch 1385, Train Loss: 2.6708922386169434, Validation Loss: 2.6813981533050537
Epoch 1386, Train Loss: 2.6708898544311523, Validation Loss: 2.681394100189209
Epoch 1387, Train Loss: 2.670886993408203, Validation Loss: 2.681394338607788
Epoch 1388, Train Loss: 2.6708850860595703, Validation Loss: 2.6813929080963135
Epoch 1389, Train Loss: 2.6708827018737793, Validation Loss: 2.681391477584839
Epoch 1390, Train Loss: 2.6708812713623047, Validation Loss: 2.6813888549804688
Epoch 1391, Train Loss: 2.6708788871765137, Validation Loss: 2.6813902854919434
Epoch 1392, Train Loss: 2.6708757877349854, Validation Loss: 2.6813876628875732
Epoch 1393, Train Loss: 2.670875072479248, Validation Loss: 2.6813852787017822
Epoch 1394, Train Loss: 2.6708731651306152, Validation Loss: 2.6813883781433105
Epoch 1395, Train Loss: 2.6708714962005615, Validation Loss: 2.6813883781433105
Epoch 1396, Train Loss: 2.670867919921875, Validation Loss: 2.681384801864624
Epoch 1397, Train Loss: 2.6708686351776123, Validation Loss: 2.681381940841675
Epoch 1398, Train Loss: 2.670866012573242, Validation Loss: 2.681380271911621
Epoch 1399, Train Loss: 2.6708624362945557, Validation Loss: 2.6813833713531494
Epoch 1400, Train Loss: 2.6708619594573975, Validation Loss: 2.6813833713531494
Epoch 1401, Train Loss: 2.6708574295043945, Validation Loss: 2.681379795074463
Epoch 1402, Train Loss: 2.6708590984344482, Validation Loss: 2.681377649307251
