/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_32_neurons_6_layers_4001_epochs_LRscheduler_129042
Epoch 0, Train Loss: 3.0114781856536865, Validation Loss: 3.011058807373047
Epoch 1059, Train Loss: 2.8409242630004883, Validation Loss: 2.843611478805542
Epoch 1060, Train Loss: 2.8409128189086914, Validation Loss: 2.843600273132324
Epoch 1061, Train Loss: 2.8409016132354736, Validation Loss: 2.8435890674591064
Epoch 1062, Train Loss: 2.8408901691436768, Validation Loss: 2.8435781002044678
Epoch 1063, Train Loss: 2.840879201889038, Validation Loss: 2.843566417694092
Epoch 1064, Train Loss: 2.8408679962158203, Validation Loss: 2.8435556888580322
Epoch 1065, Train Loss: 2.8408570289611816, Validation Loss: 2.8435449600219727
Epoch 1066, Train Loss: 2.840845823287964, Validation Loss: 2.843534469604492
Epoch 1067, Train Loss: 2.840834856033325, Validation Loss: 2.8435235023498535
Epoch 1068, Train Loss: 2.8408238887786865, Validation Loss: 2.8435115814208984
Epoch 1069, Train Loss: 2.840812921524048, Validation Loss: 2.8435003757476807
Epoch 1070, Train Loss: 2.840801954269409, Validation Loss: 2.843489408493042
Epoch 1071, Train Loss: 2.8407909870147705, Validation Loss: 2.8434789180755615
Epoch 1072, Train Loss: 2.840780019760132, Validation Loss: 2.843468427658081
Epoch 1073, Train Loss: 2.8407695293426514, Validation Loss: 2.8434576988220215
Epoch 1074, Train Loss: 2.840758800506592, Validation Loss: 2.843446969985962
Epoch 1075, Train Loss: 2.8407480716705322, Validation Loss: 2.8434360027313232
Epoch 1076, Train Loss: 2.8407371044158936, Validation Loss: 2.8434247970581055
Epoch 1077, Train Loss: 2.840726613998413, Validation Loss: 2.843414545059204
Epoch 1078, Train Loss: 2.8407161235809326, Validation Loss: 2.8434042930603027
Epoch 1079, Train Loss: 2.840705394744873, Validation Loss: 2.8433940410614014
Epoch 1080, Train Loss: 2.8406949043273926, Validation Loss: 2.843383312225342
Epoch 1081, Train Loss: 2.840684413909912, Validation Loss: 2.8433725833892822
Epoch 1082, Train Loss: 2.8406739234924316, Validation Loss: 2.843362331390381
Epoch 1083, Train Loss: 2.8406636714935303, Validation Loss: 2.8433525562286377
Epoch 1084, Train Loss: 2.84065318107605, Validation Loss: 2.8433423042297363
Epoch 1085, Train Loss: 2.8406429290771484, Validation Loss: 2.8433310985565186
Epoch 1086, Train Loss: 2.840632677078247, Validation Loss: 2.84332013130188
Epoch 1087, Train Loss: 2.8406221866607666, Validation Loss: 2.8433098793029785
Epoch 1088, Train Loss: 2.8406121730804443, Validation Loss: 2.8433001041412354
Epoch 1089, Train Loss: 2.840601682662964, Validation Loss: 2.8432905673980713
Epoch 1090, Train Loss: 2.8405914306640625, Validation Loss: 2.843280553817749
Epoch 1091, Train Loss: 2.8405816555023193, Validation Loss: 2.8432695865631104
Epoch 1092, Train Loss: 2.840571403503418, Validation Loss: 2.84325909614563
Epoch 1093, Train Loss: 2.8405613899230957, Validation Loss: 2.843249559402466
Epoch 1094, Train Loss: 2.8405511379241943, Validation Loss: 2.8432400226593018
Epoch 1095, Train Loss: 2.840541362762451, Validation Loss: 2.8432304859161377
Epoch 1096, Train Loss: 2.840531349182129, Validation Loss: 2.843219041824341
Epoch 1097, Train Loss: 2.8405215740203857, Validation Loss: 2.8432087898254395
Epoch 1098, Train Loss: 2.8405117988586426, Validation Loss: 2.8431990146636963
Epoch 1099, Train Loss: 2.8405017852783203, Validation Loss: 2.8431901931762695
Epoch 1100, Train Loss: 2.840492010116577, Validation Loss: 2.8431808948516846
Epoch 1101, Train Loss: 2.840482473373413, Validation Loss: 2.843170642852783
Epoch 1102, Train Loss: 2.84047269821167, Validation Loss: 2.843160629272461
Epoch 1103, Train Loss: 2.8404626846313477, Validation Loss: 2.8431503772735596
Epoch 1104, Train Loss: 2.8404531478881836, Validation Loss: 2.8431410789489746
Epoch 1105, Train Loss: 2.8404433727264404, Validation Loss: 2.8431315422058105
Epoch 1106, Train Loss: 2.8404338359832764, Validation Loss: 2.8431222438812256
Epoch 1107, Train Loss: 2.8404242992401123, Validation Loss: 2.8431122303009033
Epoch 1108, Train Loss: 2.8404147624969482, Validation Loss: 2.843101978302002
Epoch 1109, Train Loss: 2.8404054641723633, Validation Loss: 2.843092679977417
Epoch 1110, Train Loss: 2.840395927429199, Validation Loss: 2.843083143234253
Epoch 1111, Train Loss: 2.8403866291046143, Validation Loss: 2.843074321746826
Epoch 1112, Train Loss: 2.840376853942871, Validation Loss: 2.843064785003662
Epoch 1113, Train Loss: 2.8403677940368652, Validation Loss: 2.843055248260498
Epoch 1114, Train Loss: 2.8403584957122803, Validation Loss: 2.8430449962615967
Epoch 1115, Train Loss: 2.8403491973876953, Validation Loss: 2.843035936355591
Epoch 1116, Train Loss: 2.8403398990631104, Validation Loss: 2.843026876449585
Epoch 1117, Train Loss: 2.8403303623199463, Validation Loss: 2.8430182933807373
Epoch 1118, Train Loss: 2.8403215408325195, Validation Loss: 2.8430092334747314
Epoch 1119, Train Loss: 2.8403120040893555, Validation Loss: 2.842999219894409
Epoch 1120, Train Loss: 2.8403031826019287, Validation Loss: 2.842989921569824
Epoch 1121, Train Loss: 2.840294122695923, Validation Loss: 2.84298038482666
Epoch 1122, Train Loss: 2.840285062789917, Validation Loss: 2.8429720401763916
Epoch 1123, Train Loss: 2.840276002883911, Validation Loss: 2.842963218688965
Epoch 1124, Train Loss: 2.8402671813964844, Validation Loss: 2.84295392036438
Epoch 1125, Train Loss: 2.8402581214904785, Validation Loss: 2.842944622039795
Epoch 1126, Train Loss: 2.8402493000030518, Validation Loss: 2.8429360389709473
Epoch 1127, Train Loss: 2.840240240097046, Validation Loss: 2.8429274559020996
Epoch 1128, Train Loss: 2.84023118019104, Validation Loss: 2.8429183959960938
Epoch 1129, Train Loss: 2.8402225971221924, Validation Loss: 2.842909097671509
Epoch 1130, Train Loss: 2.8402135372161865, Validation Loss: 2.842900276184082
Epoch 1131, Train Loss: 2.840204954147339, Validation Loss: 2.8428914546966553
Epoch 1132, Train Loss: 2.840196132659912, Validation Loss: 2.8428828716278076
Epoch 1133, Train Loss: 2.8401875495910645, Validation Loss: 2.842874050140381
Epoch 1134, Train Loss: 2.8401787281036377, Validation Loss: 2.842864990234375
Epoch 1135, Train Loss: 2.84017014503479, Validation Loss: 2.8428564071655273
Epoch 1136, Train Loss: 2.8401613235473633, Validation Loss: 2.842848062515259
Epoch 1137, Train Loss: 2.8401529788970947, Validation Loss: 2.8428399562835693
Epoch 1138, Train Loss: 2.840144634246826, Validation Loss: 2.842831611633301
Epoch 1139, Train Loss: 2.8401360511779785, Validation Loss: 2.842822313308716
Epoch 1140, Train Loss: 2.8401272296905518, Validation Loss: 2.84281325340271
Epoch 1141, Train Loss: 2.8401191234588623, Validation Loss: 2.8428051471710205
Epoch 1142, Train Loss: 2.8401105403900146, Validation Loss: 2.84279727935791
Epoch 1143, Train Loss: 2.840102195739746, Validation Loss: 2.8427889347076416
Epoch 1144, Train Loss: 2.8400938510894775, Validation Loss: 2.8427798748016357
Epoch 1145, Train Loss: 2.84008526802063, Validation Loss: 2.84277081489563
Epoch 1146, Train Loss: 2.8400769233703613, Validation Loss: 2.8427631855010986
Epoch 1147, Train Loss: 2.840069055557251, Validation Loss: 2.8427562713623047
Epoch 1148, Train Loss: 2.8400604724884033, Validation Loss: 2.842747688293457
Epoch 1149, Train Loss: 2.840052366256714, Validation Loss: 2.842738151550293
Epoch 1150, Train Loss: 2.8400440216064453, Validation Loss: 2.842728853225708
Epoch 1151, Train Loss: 2.840035915374756, Validation Loss: 2.8427207469940186
Epoch 1152, Train Loss: 2.8400278091430664, Validation Loss: 2.8427135944366455
Epoch 1153, Train Loss: 2.840019702911377, Validation Loss: 2.8427064418792725
Epoch 1154, Train Loss: 2.8400118350982666, Validation Loss: 2.842698097229004
Epoch 1155, Train Loss: 2.840003490447998, Validation Loss: 2.842688798904419
Epoch 1156, Train Loss: 2.8399956226348877, Validation Loss: 2.8426804542541504
Epoch 1157, Train Loss: 2.8399879932403564, Validation Loss: 2.8426733016967773
Epoch 1158, Train Loss: 2.839979887008667, Validation Loss: 2.842665910720825
Epoch 1159, Train Loss: 2.8399717807769775, Validation Loss: 2.8426575660705566
Epoch 1160, Train Loss: 2.8399641513824463, Validation Loss: 2.842649221420288
Epoch 1161, Train Loss: 2.839956283569336, Validation Loss: 2.8426408767700195
Epoch 1162, Train Loss: 2.8399484157562256, Validation Loss: 2.8426334857940674
Epoch 1163, Train Loss: 2.8399405479431152, Validation Loss: 2.842625856399536
Epoch 1164, Train Loss: 2.839932918548584, Validation Loss: 2.842617988586426
Epoch 1165, Train Loss: 2.8399250507354736, Validation Loss: 2.8426098823547363
Epoch 1166, Train Loss: 2.8399171829223633, Validation Loss: 2.842602491378784
Epoch 1167, Train Loss: 2.839909791946411, Validation Loss: 2.842594623565674
Epoch 1168, Train Loss: 2.839901924133301, Validation Loss: 2.8425867557525635
Epoch 1169, Train Loss: 2.8398940563201904, Validation Loss: 2.842578887939453
Epoch 1170, Train Loss: 2.8398869037628174, Validation Loss: 2.842571496963501
Epoch 1171, Train Loss: 2.839879035949707, Validation Loss: 2.8425638675689697
Epoch 1172, Train Loss: 2.839871406555176, Validation Loss: 2.8425567150115967
Epoch 1173, Train Loss: 2.8398640155792236, Validation Loss: 2.8425490856170654
Epoch 1174, Train Loss: 2.8398566246032715, Validation Loss: 2.842541456222534
Epoch 1175, Train Loss: 2.8398492336273193, Validation Loss: 2.842534065246582
Epoch 1176, Train Loss: 2.839841842651367, Validation Loss: 2.842526435852051
Epoch 1177, Train Loss: 2.839834451675415, Validation Loss: 2.8425190448760986
Epoch 1178, Train Loss: 2.839826822280884, Validation Loss: 2.8425116539001465
Epoch 1179, Train Loss: 2.8398194313049316, Validation Loss: 2.8425040245056152
Epoch 1180, Train Loss: 2.8398122787475586, Validation Loss: 2.842496395111084
Epoch 1181, Train Loss: 2.8398051261901855, Validation Loss: 2.842489719390869
Epoch 1182, Train Loss: 2.8397977352142334, Validation Loss: 2.842482089996338
Epoch 1183, Train Loss: 2.8397905826568604, Validation Loss: 2.8424746990203857
Epoch 1184, Train Loss: 2.839783191680908, Validation Loss: 2.842468023300171
Epoch 1185, Train Loss: 2.8397762775421143, Validation Loss: 2.842460870742798
Epoch 1186, Train Loss: 2.839768886566162, Validation Loss: 2.8424532413482666
Epoch 1187, Train Loss: 2.839761734008789, Validation Loss: 2.8424458503723145
Epoch 1188, Train Loss: 2.839754581451416, Validation Loss: 2.8424384593963623
Epoch 1189, Train Loss: 2.839747667312622, Validation Loss: 2.8424317836761475
Epoch 1190, Train Loss: 2.839740514755249, Validation Loss: 2.8424246311187744
Epoch 1191, Train Loss: 2.839733362197876, Validation Loss: 2.8424174785614014
Epoch 1192, Train Loss: 2.839726448059082, Validation Loss: 2.84240984916687
Epoch 1193, Train Loss: 2.839719533920288, Validation Loss: 2.842402935028076
Epoch 1194, Train Loss: 2.839712619781494, Validation Loss: 2.8423969745635986
Epoch 1195, Train Loss: 2.8397059440612793, Validation Loss: 2.8423898220062256
Epoch 1196, Train Loss: 2.8396987915039062, Validation Loss: 2.8423824310302734
Epoch 1197, Train Loss: 2.8396921157836914, Validation Loss: 2.842374801635742
Epoch 1198, Train Loss: 2.8396852016448975, Validation Loss: 2.8423678874969482
Epoch 1199, Train Loss: 2.8396785259246826, Validation Loss: 2.8423614501953125
Epoch 1200, Train Loss: 2.8396713733673096, Validation Loss: 2.842355966567993
Epoch 1201, Train Loss: 2.839664936065674, Validation Loss: 2.8423492908477783
Epoch 1202, Train Loss: 2.839657783508301, Validation Loss: 2.842341899871826
Epoch 1203, Train Loss: 2.839651107788086, Validation Loss: 2.842334270477295
Epoch 1204, Train Loss: 2.8396449089050293, Validation Loss: 2.842327117919922
Epoch 1205, Train Loss: 2.8396379947662354, Validation Loss: 2.8423213958740234
Epoch 1206, Train Loss: 2.8396315574645996, Validation Loss: 2.842315196990967
Epoch 1207, Train Loss: 2.8396248817443848, Validation Loss: 2.842308282852173
Epoch 1208, Train Loss: 2.83961820602417, Validation Loss: 2.8423008918762207
Epoch 1209, Train Loss: 2.839611768722534, Validation Loss: 2.842294216156006
Epoch 1210, Train Loss: 2.8396050930023193, Validation Loss: 2.8422882556915283
Epoch 1211, Train Loss: 2.8395984172821045, Validation Loss: 2.8422815799713135
Epoch 1212, Train Loss: 2.8395919799804688, Validation Loss: 2.8422749042510986
Epoch 1213, Train Loss: 2.839585542678833, Validation Loss: 2.842268466949463
Epoch 1214, Train Loss: 2.839578866958618, Validation Loss: 2.8422622680664062
Epoch 1215, Train Loss: 2.8395726680755615, Validation Loss: 2.842256546020508
Epoch 1216, Train Loss: 2.839566230773926, Validation Loss: 2.842249870300293
Epoch 1217, Train Loss: 2.83955979347229, Validation Loss: 2.8422422409057617
Epoch 1218, Train Loss: 2.8395535945892334, Validation Loss: 2.842235803604126
Epoch 1219, Train Loss: 2.8395471572875977, Validation Loss: 2.8422303199768066
Epoch 1220, Train Loss: 2.839540958404541, Validation Loss: 2.84222412109375
Epoch 1221, Train Loss: 2.839534282684326, Validation Loss: 2.842217206954956
Epoch 1222, Train Loss: 2.8395285606384277, Validation Loss: 2.842210531234741
Epoch 1223, Train Loss: 2.839521884918213, Validation Loss: 2.8422045707702637
Epoch 1224, Train Loss: 2.8395159244537354, Validation Loss: 2.8421993255615234
Epoch 1225, Train Loss: 2.8395097255706787, Validation Loss: 2.842193365097046
Epoch 1226, Train Loss: 2.839503526687622, Validation Loss: 2.8421859741210938
Epoch 1227, Train Loss: 2.8394973278045654, Validation Loss: 2.8421790599823
Epoch 1228, Train Loss: 2.839491128921509, Validation Loss: 2.8421733379364014
Epoch 1229, Train Loss: 2.839484930038452, Validation Loss: 2.8421685695648193
Epoch 1230, Train Loss: 2.8394789695739746, Validation Loss: 2.8421623706817627
Epoch 1231, Train Loss: 2.839473009109497, Validation Loss: 2.842156171798706
Epoch 1232, Train Loss: 2.8394668102264404, Validation Loss: 2.842149019241333
Epoch 1233, Train Loss: 2.839460849761963, Validation Loss: 2.8421432971954346
Epoch 1234, Train Loss: 2.8394551277160645, Validation Loss: 2.842137575149536
Epoch 1235, Train Loss: 2.839448928833008, Validation Loss: 2.8421316146850586
Epoch 1236, Train Loss: 2.8394429683685303, Validation Loss: 2.842125415802002
Epoch 1237, Train Loss: 2.8394370079040527, Validation Loss: 2.842118978500366
Epoch 1238, Train Loss: 2.839431047439575, Validation Loss: 2.8421127796173096
Epoch 1239, Train Loss: 2.8394250869750977, Validation Loss: 2.8421075344085693
Epoch 1240, Train Loss: 2.83941912651062, Validation Loss: 2.842102289199829
Epoch 1241, Train Loss: 2.8394131660461426, Validation Loss: 2.8420965671539307
Epoch 1242, Train Loss: 2.839407444000244, Validation Loss: 2.842090129852295
Epoch 1243, Train Loss: 2.8394017219543457, Validation Loss: 2.8420844078063965
Epoch 1244, Train Loss: 2.8393959999084473, Validation Loss: 2.842078685760498
Epoch 1245, Train Loss: 2.839390277862549, Validation Loss: 2.8420729637145996
Epoch 1246, Train Loss: 2.8393843173980713, Validation Loss: 2.8420662879943848
Epoch 1247, Train Loss: 2.839378595352173, Validation Loss: 2.8420610427856445
Epoch 1248, Train Loss: 2.8393731117248535, Validation Loss: 2.8420557975769043
Epoch 1249, Train Loss: 2.839367151260376, Validation Loss: 2.842050313949585
Epoch 1250, Train Loss: 2.8393614292144775, Validation Loss: 2.842043399810791
Epoch 1251, Train Loss: 2.839355945587158, Validation Loss: 2.8420379161834717
Epoch 1252, Train Loss: 2.839350461959839, Validation Loss: 2.8420331478118896
Epoch 1253, Train Loss: 2.8393445014953613, Validation Loss: 2.842027187347412
Epoch 1254, Train Loss: 2.839339017868042, Validation Loss: 2.8420209884643555
Epoch 1255, Train Loss: 2.8393335342407227, Validation Loss: 2.842015027999878
Epoch 1256, Train Loss: 2.8393280506134033, Validation Loss: 2.8420090675354004
Epoch 1257, Train Loss: 2.839322566986084, Validation Loss: 2.8420042991638184
Epoch 1258, Train Loss: 2.8393170833587646, Validation Loss: 2.841999053955078
Epoch 1259, Train Loss: 2.8393115997314453, Validation Loss: 2.8419930934906006
Epoch 1260, Train Loss: 2.839306354522705, Validation Loss: 2.841987371444702
Epoch 1261, Train Loss: 2.8393006324768066, Validation Loss: 2.841982126235962
Epoch 1262, Train Loss: 2.8392953872680664, Validation Loss: 2.8419766426086426
Epoch 1263, Train Loss: 2.839289903640747, Validation Loss: 2.8419711589813232
Epoch 1264, Train Loss: 2.8392844200134277, Validation Loss: 2.841965436935425
Epoch 1265, Train Loss: 2.8392791748046875, Validation Loss: 2.8419601917266846
Epoch 1266, Train Loss: 2.8392739295959473, Validation Loss: 2.8419559001922607
Epoch 1267, Train Loss: 2.839268684387207, Validation Loss: 2.8419508934020996
Epoch 1268, Train Loss: 2.8392632007598877, Validation Loss: 2.841944694519043
Epoch 1269, Train Loss: 2.8392579555511475, Validation Loss: 2.8419387340545654
Epoch 1270, Train Loss: 2.8392527103424072, Validation Loss: 2.841933250427246
Epoch 1271, Train Loss: 2.839247703552246, Validation Loss: 2.8419291973114014
Epoch 1272, Train Loss: 2.839242696762085, Validation Loss: 2.8419246673583984
Epoch 1273, Train Loss: 2.8392372131347656, Validation Loss: 2.841919422149658
Epoch 1274, Train Loss: 2.8392319679260254, Validation Loss: 2.841914176940918
Epoch 1275, Train Loss: 2.8392274379730225, Validation Loss: 2.8419086933135986
Epoch 1276, Train Loss: 2.839221954345703, Validation Loss: 2.8419034481048584
Epoch 1277, Train Loss: 2.839216709136963, Validation Loss: 2.8418989181518555
Epoch 1278, Train Loss: 2.8392117023468018, Validation Loss: 2.8418939113616943
Epoch 1279, Train Loss: 2.8392069339752197, Validation Loss: 2.841888904571533
Epoch 1280, Train Loss: 2.8392014503479004, Validation Loss: 2.8418829441070557
Epoch 1281, Train Loss: 2.8391969203948975, Validation Loss: 2.8418781757354736
Epoch 1282, Train Loss: 2.8391919136047363, Validation Loss: 2.8418731689453125
Epoch 1283, Train Loss: 2.839186906814575, Validation Loss: 2.8418684005737305
Epoch 1284, Train Loss: 2.839181900024414, Validation Loss: 2.8418638706207275
Epoch 1285, Train Loss: 2.839176893234253, Validation Loss: 2.8418588638305664
Epoch 1286, Train Loss: 2.839172124862671, Validation Loss: 2.8418538570404053
Epoch 1287, Train Loss: 2.8391671180725098, Validation Loss: 2.8418490886688232
Epoch 1288, Train Loss: 2.8391621112823486, Validation Loss: 2.8418445587158203
Epoch 1289, Train Loss: 2.8391573429107666, Validation Loss: 2.8418397903442383
Epoch 1290, Train Loss: 2.8391528129577637, Validation Loss: 2.841834545135498
Epoch 1291, Train Loss: 2.8391475677490234, Validation Loss: 2.841829538345337
Epoch 1292, Train Loss: 2.8391430377960205, Validation Loss: 2.841824531555176
Epoch 1293, Train Loss: 2.8391382694244385, Validation Loss: 2.841820240020752
Epoch 1294, Train Loss: 2.8391335010528564, Validation Loss: 2.841815710067749
Epoch 1295, Train Loss: 2.8391289710998535, Validation Loss: 2.841810464859009
Epoch 1296, Train Loss: 2.8391242027282715, Validation Loss: 2.841806173324585
Epoch 1297, Train Loss: 2.8391194343566895, Validation Loss: 2.841801881790161
Epoch 1298, Train Loss: 2.8391149044036865, Validation Loss: 2.841797351837158
Epoch 1299, Train Loss: 2.8391101360321045, Validation Loss: 2.841791868209839
Epoch 1300, Train Loss: 2.8391053676605225, Validation Loss: 2.8417866230010986
Epoch 1301, Train Loss: 2.8391008377075195, Validation Loss: 2.841782569885254
Epoch 1302, Train Loss: 2.8390960693359375, Validation Loss: 2.8417775630950928
Epoch 1303, Train Loss: 2.8390915393829346, Validation Loss: 2.8417723178863525
Epoch 1304, Train Loss: 2.8390870094299316, Validation Loss: 2.8417680263519287
Epoch 1305, Train Loss: 2.8390824794769287, Validation Loss: 2.841763973236084
Epoch 1306, Train Loss: 2.839078187942505, Validation Loss: 2.8417606353759766
Epoch 1307, Train Loss: 2.839073419570923, Validation Loss: 2.8417561054229736
Epoch 1308, Train Loss: 2.83906888961792, Validation Loss: 2.8417508602142334
Epoch 1309, Train Loss: 2.839064359664917, Validation Loss: 2.8417460918426514
Epoch 1310, Train Loss: 2.839060068130493, Validation Loss: 2.8417413234710693
Epoch 1311, Train Loss: 2.8390557765960693, Validation Loss: 2.8417375087738037
Epoch 1312, Train Loss: 2.8390512466430664, Validation Loss: 2.841733455657959
Epoch 1313, Train Loss: 2.8390467166900635, Validation Loss: 2.8417282104492188
Epoch 1314, Train Loss: 2.8390421867370605, Validation Loss: 2.8417232036590576
Epoch 1315, Train Loss: 2.8390376567840576, Validation Loss: 2.841719150543213
Epoch 1316, Train Loss: 2.839033603668213, Validation Loss: 2.841714859008789
Epoch 1317, Train Loss: 2.839029312133789, Validation Loss: 2.8417105674743652
Epoch 1318, Train Loss: 2.8390250205993652, Validation Loss: 2.841705560684204
Epoch 1319, Train Loss: 2.8390207290649414, Validation Loss: 2.8417012691497803
Epoch 1320, Train Loss: 2.8390164375305176, Validation Loss: 2.841698169708252
Epoch 1321, Train Loss: 2.8390121459960938, Validation Loss: 2.841693639755249
Epoch 1322, Train Loss: 2.83900785446167, Validation Loss: 2.841688632965088
Epoch 1323, Train Loss: 2.839003562927246, Validation Loss: 2.841683864593506
Epoch 1324, Train Loss: 2.8389992713928223, Validation Loss: 2.841679573059082
Epoch 1325, Train Loss: 2.8389952182769775, Validation Loss: 2.8416762351989746
Epoch 1326, Train Loss: 2.8389909267425537, Validation Loss: 2.84167218208313
Epoch 1327, Train Loss: 2.83898663520813, Validation Loss: 2.841667652130127
Epoch 1328, Train Loss: 2.838982343673706, Validation Loss: 2.841663360595703
Epoch 1329, Train Loss: 2.8389785289764404, Validation Loss: 2.8416593074798584
Epoch 1330, Train Loss: 2.8389744758605957, Validation Loss: 2.8416550159454346
Epoch 1331, Train Loss: 2.838970184326172, Validation Loss: 2.8416502475738525
Epoch 1332, Train Loss: 2.838966131210327, Validation Loss: 2.841646194458008
Epoch 1333, Train Loss: 2.8389620780944824, Validation Loss: 2.841642141342163
Epoch 1334, Train Loss: 2.8389580249786377, Validation Loss: 2.8416378498077393
Epoch 1335, Train Loss: 2.838953971862793, Validation Loss: 2.8416342735290527
Epoch 1336, Train Loss: 2.8389499187469482, Validation Loss: 2.841630458831787
Epoch 1337, Train Loss: 2.8389456272125244, Validation Loss: 2.8416264057159424
Epoch 1338, Train Loss: 2.838941812515259, Validation Loss: 2.8416216373443604
Epoch 1339, Train Loss: 2.838937997817993, Validation Loss: 2.841618061065674
Epoch 1340, Train Loss: 2.8389339447021484, Validation Loss: 2.8416144847869873
Epoch 1341, Train Loss: 2.838930130004883, Validation Loss: 2.8416104316711426
Epoch 1342, Train Loss: 2.838925838470459, Validation Loss: 2.8416061401367188
Epoch 1343, Train Loss: 2.8389222621917725, Validation Loss: 2.841601848602295
Epoch 1344, Train Loss: 2.8389182090759277, Validation Loss: 2.8415980339050293
Epoch 1345, Train Loss: 2.838914155960083, Validation Loss: 2.8415942192077637
Epoch 1346, Train Loss: 2.8389105796813965, Validation Loss: 2.8415911197662354
Epoch 1347, Train Loss: 2.8389065265655518, Validation Loss: 2.841587543487549
Epoch 1348, Train Loss: 2.838902711868286, Validation Loss: 2.841583013534546
Epoch 1349, Train Loss: 2.8388988971710205, Validation Loss: 2.8415791988372803
Epoch 1350, Train Loss: 2.838894844055176, Validation Loss: 2.8415756225585938
Epoch 1351, Train Loss: 2.83889102935791, Validation Loss: 2.841571569442749
Epoch 1352, Train Loss: 2.8388874530792236, Validation Loss: 2.8415679931640625
Epoch 1353, Train Loss: 2.838883876800537, Validation Loss: 2.8415634632110596
Epoch 1354, Train Loss: 2.8388798236846924, Validation Loss: 2.841559410095215
Epoch 1355, Train Loss: 2.838876247406006, Validation Loss: 2.8415558338165283
Epoch 1356, Train Loss: 2.8388724327087402, Validation Loss: 2.841552495956421
Epoch 1357, Train Loss: 2.8388688564300537, Validation Loss: 2.8415489196777344
Epoch 1358, Train Loss: 2.838864803314209, Validation Loss: 2.841545343399048
Epoch 1359, Train Loss: 2.8388612270355225, Validation Loss: 2.8415415287017822
Epoch 1360, Train Loss: 2.838857889175415, Validation Loss: 2.841538190841675
Epoch 1361, Train Loss: 2.8388538360595703, Validation Loss: 2.841534376144409
Epoch 1362, Train Loss: 2.838850498199463, Validation Loss: 2.8415303230285645
Epoch 1363, Train Loss: 2.8388469219207764, Validation Loss: 2.8415262699127197
Epoch 1364, Train Loss: 2.8388428688049316, Validation Loss: 2.841522455215454
Epoch 1365, Train Loss: 2.838839530944824, Validation Loss: 2.8415184020996094
Epoch 1366, Train Loss: 2.8388359546661377, Validation Loss: 2.841514825820923
Epoch 1367, Train Loss: 2.838832378387451, Validation Loss: 2.8415112495422363
Epoch 1368, Train Loss: 2.8388288021087646, Validation Loss: 2.841507911682129
Epoch 1369, Train Loss: 2.8388254642486572, Validation Loss: 2.8415045738220215
Epoch 1370, Train Loss: 2.8388216495513916, Validation Loss: 2.841501235961914
Epoch 1371, Train Loss: 2.838818073272705, Validation Loss: 2.8414981365203857
Epoch 1372, Train Loss: 2.8388147354125977, Validation Loss: 2.841494560241699
Epoch 1373, Train Loss: 2.8388113975524902, Validation Loss: 2.84149169921875
Epoch 1374, Train Loss: 2.8388078212738037, Validation Loss: 2.841487407684326
Epoch 1375, Train Loss: 2.838804244995117, Validation Loss: 2.8414835929870605
Epoch 1376, Train Loss: 2.8388006687164307, Validation Loss: 2.841479778289795
Epoch 1377, Train Loss: 2.8387975692749023, Validation Loss: 2.8414762020111084
Epoch 1378, Train Loss: 2.838793992996216, Validation Loss: 2.8414723873138428
Epoch 1379, Train Loss: 2.8387904167175293, Validation Loss: 2.841468572616577
Epoch 1380, Train Loss: 2.838787078857422, Validation Loss: 2.841465711593628
Epoch 1381, Train Loss: 2.8387835025787354, Validation Loss: 2.8414618968963623
Epoch 1382, Train Loss: 2.838780164718628, Validation Loss: 2.841458320617676
Epoch 1383, Train Loss: 2.8387770652770996, Validation Loss: 2.84145450592041
Epoch 1384, Train Loss: 2.838773727416992, Validation Loss: 2.841451644897461
Epoch 1385, Train Loss: 2.8387703895568848, Validation Loss: 2.8414485454559326
Epoch 1386, Train Loss: 2.8387670516967773, Validation Loss: 2.841445207595825
Epoch 1387, Train Loss: 2.83876371383667, Validation Loss: 2.8414411544799805
Epoch 1388, Train Loss: 2.8387606143951416, Validation Loss: 2.841437339782715
Epoch 1389, Train Loss: 2.838757038116455, Validation Loss: 2.8414342403411865
Epoch 1390, Train Loss: 2.8387539386749268, Validation Loss: 2.8414318561553955
Epoch 1391, Train Loss: 2.8387506008148193, Validation Loss: 2.841428518295288
Epoch 1392, Train Loss: 2.838747262954712, Validation Loss: 2.8414242267608643
Epoch 1393, Train Loss: 2.8387441635131836, Validation Loss: 2.841421365737915
Epoch 1394, Train Loss: 2.8387410640716553, Validation Loss: 2.8414182662963867
Epoch 1395, Train Loss: 2.838737726211548, Validation Loss: 2.841414451599121
Epoch 1396, Train Loss: 2.8387343883514404, Validation Loss: 2.8414103984832764
Epoch 1397, Train Loss: 2.838731288909912, Validation Loss: 2.84140682220459
Epoch 1398, Train Loss: 2.838728189468384, Validation Loss: 2.8414039611816406
Epoch 1399, Train Loss: 2.8387250900268555, Validation Loss: 2.841402053833008
Epoch 1400, Train Loss: 2.838721752166748, Validation Loss: 2.8413984775543213
Epoch 1401, Train Loss: 2.8387186527252197, Validation Loss: 2.8413946628570557
Epoch 1402, Train Loss: 2.8387153148651123, Validation Loss: 2.8413918018341064
Epoch 1403, Train Loss: 2.838712453842163, Validation Loss: 2.8413889408111572
